id,x,y
1,5.993626974092557,12.0
0,6.422122533307942,18.0
1,6.422122533307942,12.0
0,6.850618092523334,18.0
1,6.850618092523334,12.0
0,7.279113651738719,18.0
1,7.279113651738719,12.0
0,7.707609210954104,18.0
1,7.707609210954104,12.0
0,8.136104770169489,18.0
1,8.136104770169489,12.0
0,8.564600329384888,18.0
1,8.564600329384888,12.0
0,8.993095888600273,18.0
1,8.993095888600273,12.0
0,9.421591447815658,18.0
1,9.421591447815658,12.0
0,9.850087007031043,18.0
1,9.850087007031043,12.0
0,10.278582566246435,18.0
1,10.278582566246435,12.0
0,10.70707812546182,18.0
1,10.70707812546182,12.0
0,11.135573684677205,18.0
1,11.135573684677205,12.0
0,11.564069243892597,18.0
1,11.564069243892597,12.0
0,11.992564803107982,18.0
1,11.992564803107982,12.0
0,12.421060362323367,18.0
1,12.421060362323367,12.0
0,12.849555921538752,18.0
1,12.849555921538752,12.0
0,13.27805148075415,18.0
1,13.27805148075415,12.0
0,13.706547039969536,18.0
1,13.706547039969536,12.0
0,14.13504259918492,18.0
1,14.13504259918492,12.0
0,14.563538158400306,18.0
1,14.563538158400306,12.0
0,14.992033717615698,18.0
1,14.992033717615698,12.0
0,15.420529276831083,18.0
1,15.420529276831083,12.0
0,15.849024836046468,18.0
1,15.849024836046468,12.0
0,16.27752039526186,18.0
1,16.27752039526186,12.0
0,16.706015954477245,18.0
1,16.706015954477245,12.0
0,17.13451151369263,18.0
1,17.13451151369263,12.0
0,17.563007072908015,18.0
1,17.563007072908015,12.0
0,17.991502632123414,18.0
1,17.991502632123414,12.0
0,18.4199981913388,18.0
1,18.4199981913388,12.0
0,18.848493750554184,18.0
1,18.848493750554184,12.0
0,19.27698930976957,18.0
1,19.27698930976957,12.0
0,19.70548486898496,18.0
1,19.70548486898496,12.0
0,20.133980428200346,18.0
1,20.133980428200346,12.0
0,20.56247598741573,18.0
1,20.56247598741573,12.0
0,20.990971546631123,18.0
1,20.990971546631123,12.0
0,21.419467105846508,18.0
1,21.419467105846508,12.0
0,21.847962665061893,18.0
1,21.847962665061893,12.0
0,22.276458224277285,18.0
1,22.276458224277285,12.0
0,22.704953783492677,18.0
1,22.704953783492677,12.0
0,23.13344934270806,18.0
1,23.13344934270806,12.0
0,23.561944901923447,18.0
1,23.561944901923447,12.0
0,23.99044046113883,18.0
1,23.99044046113883,12.0
0,24.418936020354224,18.0
1,24.418936020354224,12.0
0,24.84743157956961,18.0
1,24.84743157956961,12.0
0,25.275927138784994,18.0
1,25.275927138784994,12.0
0,25.704422698000386,18.0
1,25.704422698000386,12.0
0,26.13291825721577,18.0
1,26.13291825721577,12.0
0,26.561413816431156,18.0
1,26.561413816431156,12.0
0,26.989909375646548,18.0
1,26.989909375646548,12.0
0,27.41840493486194,18.0
1,27.41840493486194,12.0
0,27.846900494077325,18.0
1,27.846900494077325,12.0
0,28.27539605329271,18.0
1,28.27539605329271,12.0
0,28.703891612508095,18.0
1,28.703891612508095,12.0
0,29.132387171723487,18.0
1,29.132387171723487,12.0
0,29.56088273093887,18.0
1,29.56088273093887,12.0
0,29.989378290154256,18.0
1,29.989378290154256,12.0
0,30.501483722000767,17.99301292242542
1,30.334155879411274,11.99534659350262
0,31.015204293061476,17.971348313171983
1,30.676636460773356,11.980908277336576
0,31.52809647565637,17.935019406487594
1,31.018564918934153,11.956693755211624
0,32.03974175897353,17.884055846107717
1,31.359662246416597,11.922722785742751
0,32.54972264965325,17.818499217382065
1,31.69965011392655,11.879023088631046
0,33.057623012441155,17.7384030133434
1,32.03825109747841,11.82563032204322
0,33.563028409779754,17.643832591052956
1,32.3751889047355,11.762588053520423
0,34.06552643993219,17.534865118278276
1,32.71018860050952,11.689947724419826
0,34.56470707353343,17.411589510519534
1,33.04297683106388,11.607768607945646
0,35.06016298814833,17.274106358459584
1,33.37328204718397,11.516117760779728
0,35.55148990064515,17.122527845882885
1,33.70083472575075,11.415069968365385
0,36.038286897113686,16.956977658124845
1,34.02536758963651,11.304707683894527
0,36.520156759920816,16.777590881174177
1,34.346615825880995,11.18512096099997
0,36.996706291915565,16.58451389141898
1,34.66431730169153,11.05640738029949
0,37.46754663726621,16.37790423620355
1,34.97821277834352,10.918671969774408
0,37.93229359866981,16.157930505312304
1,35.28804612280411,10.772027119029008
0,38.39056795099451,15.924772193339027
1,35.59356451658827,10.61659248764709
0,38.84199575056333,15.67861955329678
1,35.89451866221101,10.452494907477647
0,39.28620864041198,15.41967344131314
1,36.190662986483254,10.279868279204077
0,39.72284415081522,15.14814515275577
1,36.481755840941474,10.098853463063076
0,40.15154599502511,14.864256249839396
1,36.76755969905896,9.909598163885004
0,40.571964360041676,14.568238380806676
1,37.04784135001624,9.71225681059769
0,40.98375619203206,14.26033309092033
1,37.322372089018714,9.506990430202382
0,41.386585476244356,13.940791625376988
1,37.59092790392783,9.293966516368016
0,41.78012351122574,13.609874724267911
1,37.85328965801456,9.073358892787247
0,42.164049177025056,13.26785240982564
1,38.10924326878318,8.845347571333459
0,42.53804919717483,12.91500376613277
1,38.35857988270463,8.610118605132303
0,42.901818394385685,12.551616711336086
1,38.601096045571026,8.367863936803852
0,43.255059939517864,12.1779877627541
1,38.83659386855804,8.118781241797471
0,43.597485593817,11.794421794896905
1,39.06488118967037,7.863073767119335
0,43.92881594410238,11.401231790702228
1,39.28577173055163,7.600950165478534
0,44.248780630775066,10.998738586131108
1,39.499085248472305,7.332624325045974
0,44.5571185683752,10.587270608436626
1,39.704647683455775,7.058315194860349
0,44.85357815867785,10.167163608108623
1,39.90229130025337,6.778246606234275
0,45.137917496019696,9.738760384859091
1,40.09185482518629,6.492647090160098
0,45.4099045645668,9.302410508085698
1,40.27318357786481,6.201749690650903
0,45.66931742777924,8.858470031415909
1,40.44612959726107,5.905791774794162
0,45.91594440942101,8.407301202301504
1,40.61055176252861,5.605014838936742
0,46.14958426628857,7.949272166434142
1,40.766315908150176,5.299664311625076
0,46.37004635247345,7.484756667245134
1,40.91329493336252,4.989989353439932
0,46.57715077486218,7.0141337410607
1,41.05136890593199,4.676242653562767
0,46.7707285399666,6.537787407735871
1,41.18042515997638,4.35868022366486
0,46.95062169182037,6.056106357288375
1,41.300358387897404,4.037561189019517
0,47.116683440823955,5.569483632853505
1,41.41107072635406,3.713147576941333
0,47.268778283586165,5.078316309796265
1,41.51247183605343,3.385704103148492
0,47.40678211343938,4.583005171854689
1,41.604478975519115,3.055497955609652
0,47.53058232173909,4.083954384016669
1,41.687017068576,2.722798576614359
0,47.64007788974878,3.581571162715642
1,41.76001876561284,2.3878774429258085
0,47.73517947103421,3.076265443716948
1,41.82342449857352,2.051007844093106
0,47.815809464424426,2.5684495473582944
1,41.8771825295076,1.7124646597110993
0,47.88190207729152,2.0585378422941902
1,41.92124899282897,1.3725241349332853
0,47.93340337924529,1.5469464073695043
1,41.955587931100254,1.0314636550697427
0,47.970271346157865,1.0340926919079596
1,41.98017132435516,0.6895615194442468
0,47.992475894424025,0.5203951753910926
1,41.99497911299276,0.34709671399704256
0,47.999998905531854,0.00627302576298896
1,41.99999921412284,0.004348683860818539
0,47.99283424084008,-0.5078542425272002
1,41.99522753143238,-0.338402894737571
0,47.970987746588094,-1.0215671108549231
1,41.98066795852705,-0.680878342674508
0,47.934477249118885,-1.534446398815171
1,41.95633237576078,-1.0227982060673115
0,47.88333254034506,-2.0460736060649247
1,41.922240640529544,-1.3638834845050458
0,47.81759535342911,-2.556031254007123
1,41.878420571078166,-1.703855858512423
0,47.737319328737975,-3.0639032263402832
1,41.8249079237931,-2.042437916759079
0,47.642569970066205,-3.5692751086625747
1,41.76174636403306,-2.3793533823614985
0,47.53342459118509,-4.071734526614676
1,41.6889874304999,-2.7143273383317728
0,47.409972252759914,-4.570871482346661
1,41.60669049317998,-3.047086451928368
0,47.272313689690186,-5.066278689032121
1,41.51492270488723,-3.3773591977271753
0,47.1205612288814,-5.557551903322475
1,41.413758946498035,-3.7048760790660857
0,46.95483869762782,-6.044290255060734
1,41.30328176581021,-4.0293698480906865
0,46.77528132252276,-6.526096574539717
1,41.183581310234445,-4.350575723668643
0,46.582035619177184,-7.002577716408378
1,41.054755253174456,-4.668231607623135
0,46.37525927260792,-7.473344880631981
1,40.91690871438503,-4.982078298439722
0,46.15512100859186,-7.9380139296774805
1,40.7701541741738,-5.2918597028385745
0,45.92180045599616,-8.396205701948965
1,40.614611381611866,-5.597323044755934
0,45.675488000212134,-8.847546321167542
1,40.450407256813,-5.898219071613921
0,45.41638462777471,-9.291667501504325
1,40.27767578739856,-6.1943022576494835
0,45.144701762379476,-9.728206848056839
1,40.09655791914745,-6.485331004297393
0,44.860661092378926,-10.156808152537646
1,39.90720144097286,-6.771067837349237
0,44.56449438984167,-10.577121684006029
1,39.709760864376165,-7.051279600656111
0,44.25644332148153,-10.988804474162999
1,39.50439729731741,-7.325737646458927
0,43.936759251436456,-11.391520597246906
1,39.29127831277938,-7.594218021921385
0,43.60570303617362,-11.784941444125035
1,39.07057781201755,-7.856501651889033
0,43.26354481160874,-12.168745990464545
1,38.84247588268603,-8.112374517619111
0,42.910563772717865,-12.542621058637824
1,38.60715865185168,-8.361627831460503
0,42.5470479456808,-12.906261573313445
1,38.364818134155996,-8.60405820717729
0,42.17329395286636,-13.259370810378122
1,38.11565207512538,-8.839467825922164
0,41.78960677085363,-13.601660639004425
1,37.85986378975452,-9.067664597706827
0,41.39629948147503,-13.932851756856236
1,37.59766199670637,-9.28846231804833
0,40.993693016409395,-14.25267391793383
1,37.32926064793945,-9.501680819968968
0,40.5821158953142,-14.560866153087815
1,37.054878754120026,-9.707146121011359
0,40.16190395770587,-14.857176983005953
1,36.77474020596703,-9.904690565164255
0,39.73340008900312,-15.141364623355255
1,36.48907359147869,-10.09415295972742
0,39.29695394064994,-15.41319718213692
1,36.19811200949775,-10.275378706778636
0,38.85292164486083,-15.672452848866849
1,35.90209287945234,-10.448219929362034
0,38.40166552402955,-15.918920075568353
1,35.6012577476197,-10.612535592153757
0,37.94355379502763,-16.15239774942105
1,35.29585209008183,-10.768191616514628
0,37.47896026882291,-16.372695356824067
1,34.986125112344304,-10.915060989937231
0,37.00826404536444,-16.57963313889822
1,34.67232954608137,-11.053023869639247
0,36.531849204323244,-16.773042238126685
1,34.35472144283171,-11.181967680392468
0,36.050104491658324,-16.952764836156245
1,34.033559965097034,-11.301787206365477
0,35.563423002381185,-17.118654282582376
1,33.70910717489579,-11.412384676969868
0,35.07220185988008,-17.27057521458475
1,33.38162781984259,-11.51366984666777
0,34.57684189175996,-17.408403667419684
1,33.05138911723332,-11.605560068571876
0,34.07774730285849,-17.532027175544485
1,32.71866053591672,-11.687980361912363
0,33.575325345408714,-17.64134486439393
1,32.383713576425734,-11.760863473213337
0,33.06998598669209,-17.73626753270017
1,32.046821549474785,-11.82414993116231
0,32.56214157455321,-17.816717725269882
1,31.708259352902235,-11.877788095147263
0,32.052206500901015,-17.88262979619216
1,31.368303247389004,-11.921734197388595
0,31.540596863615843,-17.933949962398607
1,31.02723063099177,-11.955952378658601
0,31.027730126954182,-17.970636347557388
1,30.685319812857458,-11.98041471753399
0,30.514024780973422,-17.992659016236185
1,30.342849786060377,-11.995101253186585
0,30.0,-18.0
1,30.0,-12.0
0,29.571504440784622,-18.0
1,29.571504440784622,-12.0
0,29.14300888156923,-18.0
1,29.14300888156923,-12.0
0,28.714513322353838,-18.0
1,28.714513322353838,-12.0
0,28.286017763138446,-18.0
1,28.286017763138446,-12.0
0,27.857522203923054,-18.0
1,27.857522203923054,-12.0
0,27.429026644707676,-18.0
1,27.429026644707676,-12.0
0,27.000531085492284,-18.0
1,27.000531085492284,-12.0
0,26.572035526276906,-18.0
1,26.572035526276906,-12.0
0,26.143539967061514,-18.0
1,26.143539967061514,-12.0
0,25.715044407846122,-18.0
1,25.715044407846122,-12.0
0,25.28654884863073,-18.0
1,25.28654884863073,-12.0
0,24.858053289415352,-18.0
1,24.858053289415352,-12.0
0,24.42955773019996,-18.0
1,24.42955773019996,-12.0
0,24.001062170984582,-18.0
1,24.001062170984582,-12.0
0,23.57256661176919,-18.0
1,23.57256661176919,-12.0
0,23.144071052553798,-18.0
1,23.144071052553798,-12.0
0,22.715575493338406,-18.0
1,22.715575493338406,-12.0
0,22.287079934123014,-18.0
1,22.287079934123014,-12.0
0,21.858584374907636,-18.0
1,21.858584374907636,-12.0
0,21.430088815692244,-18.0
1,21.430088815692244,-12.0
0,21.001593256476866,-18.0
1,21.001593256476866,-12.0
0,20.573097697261474,-18.0
1,20.573097697261474,-12.0
0,20.144602138046096,-18.0
1,20.144602138046096,-12.0
0,19.716106578830704,-18.0
1,19.716106578830704,-12.0
0,19.287611019615298,-18.0
1,19.287611019615298,-12.0
0,18.85911546039992,-18.0
1,18.85911546039992,-12.0
0,18.430619901184528,-18.0
1,18.430619901184528,-12.0
0,18.00212434196915,-18.0
1,18.00212434196915,-12.0
0,17.573628782753758,-18.0
1,17.573628782753758,-12.0
0,17.14513322353838,-18.0
1,17.14513322353838,-12.0
0,16.716637664322988,-18.0
1,16.716637664322988,-12.0
0,16.288142105107596,-18.0
1,16.288142105107596,-12.0
0,15.859646545892204,-18.0
1,15.859646545892204,-12.0
0,15.431150986676826,-18.0
1,15.431150986676826,-12.0
0,15.002655427461434,-18.0
1,15.002655427461434,-12.0
0,14.574159868246042,-18.0
1,14.574159868246042,-12.0
0,14.145664309030666,-18.0
1,14.145664309030666,-12.0
0,13.717168749815272,-18.0
1,13.717168749815272,-12.0
0,13.28867319059988,-18.0
1,13.28867319059988,-12.0
0,12.860177631384488,-18.0
1,12.860177631384488,-12.0
0,12.43168207216911,-18.0
1,12.43168207216911,-12.0
0,12.003186512953718,-18.0
1,12.003186512953718,-12.0
0,11.57469095373834,-18.0
1,11.57469095373834,-12.0
0,11.146195394522948,-18.0
1,11.146195394522948,-12.0
0,10.71769983530757,-18.0
1,10.71769983530757,-12.0
0,10.289204276092178,-18.0
1,10.289204276092178,-12.0
0,9.860708716876772,-18.0
1,9.860708716876772,-12.0
0,9.432213157661394,-18.0
1,9.432213157661394,-12.0
0,9.003717598446016,-18.0
1,9.003717598446016,-12.0
0,8.57522203923061,-18.0
1,8.57522203923061,-12.0
0,8.146726480015232,-18.0
1,8.146726480015232,-12.0
0,7.718230920799854,-18.0
1,7.718230920799854,-12.0
0,7.289735361584476,-18.0
1,7.289735361584476,-12.0
0,6.86123980236907,-18.0
1,6.86123980236907,-12.0
0,6.432744243153692,-18.0
1,6.432744243153692,-12.0
0,6.004248683938286,-18.0
1,6.004248683938286,-12.0
0,5.575753124722937,-18.0
1,5.575753124722937,-12.0
0,5.14725756550753,-18.0
1,5.14725756550753,-12.0
0,4.718762006292124,-18.0
1,4.718762006292124,-12.0
0,4.290266447076746,-18.0
1,4.290266447076746,-12.0
0,3.86177088786134,-18.0
1,3.86177088786134,-12.0
0,3.4332753286459905,-18.0
1,3.4332753286459905,-12.0
0,3.0047797694305842,-18.0
1,3.0047797694305842,-12.0
0,2.5762842102152064,-18.0
1,2.5762842102152064,-12.0
0,2.1477886509998,-18.0
1,2.1477886509998,-12.0
0,1.7192930917844222,-18.0
1,1.7192930917844222,-12.0
0,1.2907975325690444,-18.0
1,1.2907975325690444,-12.0
0,0.8623019733536381,-18.0
1,0.8623019733536381,-12.0
0,0.43380641413826027,-18.0
1,0.43380641413826027,-12.0
0,0.005310854922853991,-18.0
1,0.005310854922853991,-12.0
0,-0.42318470429249544,-18.0
1,-0.42318470429249544,-12.0
0,-0.8516802635079017,-18.0
1,-0.8516802635079017,-12.0
0,-1.280175822723308,-18.0
1,-1.280175822723308,-12.0
0,-1.7086713819386894,-18.0
1,-1.7086713819386894,-12.0
0,-2.1371669411540637,-18.0
1,-2.1371669411540637,-12.0
0,-2.5656625003694415,-18.0
1,-2.5656625003694415,-12.0
0,-2.994158059584848,-18.0
1,-2.994158059584848,-12.0
0,-3.4226536188002257,-18.0
1,-3.4226536188002257,-12.0
0,-3.851149178015632,-18.0
1,-3.851149178015632,-12.0
0,-4.27964473723101,-18.0
1,-4.27964473723101,-12.0
0,-4.708140296446388,-18.0
1,-4.708140296446388,-12.0
0,-5.136635855661794,-18.0
1,-5.136635855661794,-12.0
0,-5.565131414877172,-18.0
1,-5.565131414877172,-12.0
0,-5.99362697409255,-18.0
1,-5.99362697409255,-12.0
0,-6.4221225333079275,-18.0
1,-6.4221225333079275,-12.0
0,-6.850618092523334,-18.0
1,-6.850618092523334,-12.0
0,-7.27911365173874,-18.0
1,-7.27911365173874,-12.0
0,-7.7076092109540895,-18.0
1,-7.7076092109540895,-12.0
0,-8.136104770169496,-18.0
1,-8.136104770169496,-12.0
0,-8.564600329384874,-18.0
1,-8.564600329384874,-12.0
0,-8.99309588860028,-18.0
1,-8.99309588860028,-12.0
0,-9.421591447815658,-18.0
1,-9.421591447815658,-12.0
0,-9.850087007031036,-18.0
1,-9.850087007031036,-12.0
0,-10.278582566246442,-18.0
1,-10.278582566246442,-12.0
0,-10.70707812546182,-18.0
1,-10.70707812546182,-12.0
0,-11.135573684677226,-18.0
1,-11.135573684677226,-12.0
0,-11.564069243892575,-18.0
1,-11.564069243892575,-12.0
0,-11.992564803107982,-18.0
1,-11.992564803107982,-12.0
0,-12.42106036232336,-18.0
1,-12.42106036232336,-12.0
0,-12.849555921538766,-18.0
1,-12.849555921538766,-12.0
0,-13.278051480754144,-18.0
1,-13.278051480754144,-12.0
0,-13.706547039969522,-18.0
1,-13.706547039969522,-12.0
0,-14.135042599184928,-18.0
1,-14.135042599184928,-12.0
0,-14.563538158400306,-18.0
1,-14.563538158400306,-12.0
0,-14.992033717615712,-18.0
1,-14.992033717615712,-12.0
0,-15.420529276831061,-18.0
1,-15.420529276831061,-12.0
0,-15.849024836046468,-18.0
1,-15.849024836046468,-12.0
0,-16.277520395261845,-18.0
1,-16.277520395261845,-12.0
0,-16.70601595447725,-18.0
1,-16.70601595447725,-12.0
0,-17.134511513692658,-18.0
1,-17.134511513692658,-12.0
0,-17.563007072908007,-18.0
1,-17.563007072908007,-12.0
0,-17.991502632123414,-18.0
1,-17.991502632123414,-12.0
0,-18.41999819133879,-18.0
1,-18.41999819133879,-12.0
0,-18.848493750554198,-18.0
1,-18.848493750554198,-12.0
0,-19.276989309769547,-18.0
1,-19.276989309769547,-12.0
0,-19.705484868984954,-18.0
1,-19.705484868984954,-12.0
0,-20.13398042820036,-18.0
1,-20.13398042820036,-12.0
0,-20.562475987415738,-18.0
1,-20.562475987415738,-12.0
0,-20.990971546631116,-18.0
1,-20.990971546631116,-12.0
0,-21.419467105846493,-18.0
1,-21.419467105846493,-12.0
0,-21.8479626650619,-18.0
1,-21.8479626650619,-12.0
0,-22.276458224277278,-18.0
1,-22.276458224277278,-12.0
0,-22.704953783492684,-18.0
1,-22.704953783492684,-12.0
0,-23.13344934270806,-18.0
1,-23.13344934270806,-12.0
0,-23.56194490192344,-18.0
1,-23.56194490192344,-12.0
0,-23.990440461138846,-18.0
1,-23.990440461138846,-12.0
0,-24.418936020354224,-18.0
1,-24.418936020354224,-12.0
0,-24.8474315795696,-18.0
1,-24.8474315795696,-12.0
0,-25.27592713878498,-18.0
1,-25.27592713878498,-12.0
0,-25.704422698000386,-18.0
1,-25.704422698000386,-12.0
0,-26.132918257215792,-18.0
1,-26.132918257215792,-12.0
0,-26.56141381643117,-18.0
1,-26.56141381643117,-12.0
0,-26.989909375646548,-18.0
1,-26.989909375646548,-12.0
0,-27.418404934861925,-18.0
1,-27.418404934861925,-12.0
0,-27.84690049407733,-18.0
1,-27.84690049407733,-12.0
0,-28.27539605329271,-18.0
1,-28.27539605329271,-12.0
0,-28.703891612508087,-18.0
1,-28.703891612508087,-12.0
0,-29.132387171723494,-18.0
1,-29.132387171723494,-12.0
0,-29.56088273093887,-18.0
1,-29.56088273093887,-12.0
0,-29.989378290154278,-18.0
1,-29.989378290154278,-12.0
0,-29.66584412058255,-11.995346593502447
1,-29.498516278005482,-17.993012922425596
0,-29.323363539218946,-11.980908277336141
1,-28.984795706946258,-17.97134831317242
0,-28.98143508106936,-11.956693755211925
1,-28.471903524340174,-17.9350194064873
0,-28.64033775358101,-11.922722785742476
1,-27.96025824102888,-17.88405584610799
0,-28.300349886072684,-11.879023088630936
1,-27.450277350347502,-17.81849921738217
0,-27.961748902528406,-11.825630322044395
1,-26.942376987552088,-17.738403013342236
0,-27.62481109526755,-11.762588053521041
1,-26.4369715902172,-17.643832591052337
0,-27.28981139949555,-11.689947724421001
1,-25.93447356006276,-17.534865118277107
0,-26.957023168933258,-11.607768607944898
1,-25.435292926469433,-17.411589510520283
0,-26.62671795280913,-11.516117760777707
1,-24.93983701185865,-17.274106358461626
0,-26.299165274255515,-11.415069968367419
1,-24.448510099348603,-17.122527845880864
0,-25.97463241036015,-11.304707683893337
1,-23.96171310288971,-16.956977658126057
0,-25.653384174115423,-11.185120960998578
1,-23.479843240082793,-16.77759088117558
0,-25.33568269831609,-11.056407380302705
1,-23.003293708076782,-16.584513891415753
0,-25.021787221648076,-10.918671969770573
1,-22.532453362742253,-16.377904236207407
0,-24.711953877200106,-10.772027119031078
1,-22.067706401325974,-16.157930505310233
0,-24.406435483407346,-10.61659248764478
1,-21.6094320490099,-15.924772193341347
0,-24.105481337793545,-10.452494907480219
1,-21.158004249432114,-15.678619553294208
0,-23.80933701352229,-10.279868279207417
1,-20.713791359582544,-15.419673441309843
0,-23.518244159061254,-10.098853463064827
1,-20.2771558491821,-15.148145152754054
0,-23.232440300941047,-9.909598163885004
1,-19.848454004974887,-14.864256249839396
0,-22.952158649978703,-9.71225681059402
1,-19.428035639963408,-14.56823838081036
0,-22.677627910972774,-9.506990430195827
1,-19.016243807976423,-14.260333090926864
0,-22.40907209607219,-9.293966516368036
1,-18.61341452375567,-13.940791625377008
0,-22.14671034198767,-9.073358892789184
1,-18.219876488772044,-13.609874724265993
0,-21.890756731216843,-8.845347571333479
1,-17.83595082297496,-13.26785240982566
0,-21.641420117295368,-8.610118605132303
1,-17.46195080282517,-12.91500376613277
0,-21.398903954420923,-8.367863936795574
1,-17.098181605622393,-12.551616711344385
0,-21.163406131437092,-8.11878124179217
1,-16.744940060487018,-12.177987762759415
0,-20.93511881032963,-7.863073767119335
1,-16.402514406183,-11.794421794896905
0,-20.714228269457877,-7.600950165490155
1,-16.071184055888125,-11.401231790690638
0,-20.50091475152256,-7.332624325039316
1,-15.751219369230105,-10.998738586137808
0,-20.295352316535496,-7.05831519484834
1,-15.442881431633584,-10.587270608448698
0,-20.097708699754875,-6.778246606246318
1,-15.146421841313924,-10.167163608096603
0,-19.90814517480887,-6.49264709015256
1,-14.862082503985153,-9.73876038486663
0,-19.72681642213518,-6.201749690650903
